ID,Calories_Burned
TEST_2348,204.6041
TEST_2349,120.2224
TEST_2350,104.4921
TEST_2351,253.7247
TEST_2352,131.6445
TEST_2353,156.8853
TEST_2354,183.0815
TEST_2355,16.9115
TEST_2356,123.1735
TEST_2357,54.0559
TEST_2358,2.3944
TEST_2359,23.9701
TEST_2360,22.1457
TEST_2361,174.9665
TEST_2362,27.8491
TEST_2363,20.2094
TEST_2364,165.5954
TEST_2365,23.2169
TEST_2366,101.1129
TEST_2367,223.278
TEST_2368,228.156
TEST_2369,108.5285
TEST_2370,97.4516
TEST_2371,157.7381
TEST_2372,151.9978
TEST_2373,90.2864
TEST_2374,21.1805
TEST_2375,46.5267
TEST_2376,16.7258
TEST_2377,20.1314
TEST_2378,10.9607
TEST_2379,15.5294
TEST_2380,16.1666
TEST_2381,172.0649
TEST_2382,49.9977
TEST_2383,12.7047
TEST_2384,169.7749
TEST_2385,74.1924
TEST_2386,52.8782
TEST_2387,170.4969
TEST_2388,142.2872
TEST_2389,146.2124
TEST_2390,67.245
TEST_2391,65.7854
TEST_2392,9.9059
TEST_2393,188.0457
TEST_2394,145.515
TEST_2395,110.8859
TEST_2396,32.7555
TEST_2397,90.5697
TEST_2398,26.9382
TEST_2399,82.9733
TEST_2400,146.6582
TEST_2401,89.25
TEST_2402,24.8938
TEST_2403,178.8382
TEST_2404,3.892
TEST_2405,166.93
TEST_2406,61.5319
TEST_2407,65.1671
TEST_2408,62.4388
TEST_2409,197.7748
TEST_2410,18.6653
TEST_2411,134.2757
TEST_2412,184.1408
TEST_2413,9.9237
TEST_2414,177.7044
TEST_2415,14.9902
TEST_2416,49.976
TEST_2417,150.7748
TEST_2418,17.6678
TEST_2419,98.1087
TEST_2420,98.3711
TEST_2421,128.4695
TEST_2422,27.6198
TEST_2423,116.0343
TEST_2424,34.1485
TEST_2425,111.259
TEST_2426,14.5983
TEST_2427,117.9943
TEST_2428,9.8786
TEST_2429,4.1595
TEST_2430,139.385
TEST_2431,154.5522
TEST_2432,180.9516
TEST_2433,75.6551
TEST_2434,63.9666
TEST_2435,64.7233
TEST_2436,12.3941
TEST_2437,158.037
TEST_2438,191.0831
TEST_2439,39.7058
TEST_2440,131.3965
TEST_2441,10.2457
TEST_2442,30.3023
TEST_2443,115.5807
TEST_2444,107.8614
TEST_2445,8.887
TEST_2446,48.0219
TEST_2447,96.4321
TEST_2448,105.0599
TEST_2449,87.3787
TEST_2450,115.8614
TEST_2451,35.882
TEST_2452,15.4065
TEST_2453,91.2535
TEST_2454,192.553
TEST_2455,126.5422
TEST_2456,9.4897
TEST_2457,257.0792
TEST_2458,149.0522
TEST_2459,97.8772
TEST_2460,262.8895
TEST_2461,56.0593
TEST_2462,170.8831
TEST_2463,42.3682
TEST_2464,135.4514
TEST_2465,107.5001
TEST_2466,26.4964
TEST_2467,98.9463
TEST_2468,3.2803
TEST_2469,12.6033
TEST_2470,194.8597
TEST_2471,240.6241
TEST_2472,29.2179
TEST_2473,95.052
TEST_2474,70.2185
TEST_2475,139.729
TEST_2476,14.3649
TEST_2477,111.447
TEST_2478,90.5559
TEST_2479,68.136
TEST_2480,114.5162
TEST_2481,226.9281
TEST_2482,30.0356
TEST_2483,17.3208
TEST_2484,66.9841
TEST_2485,51.5864
TEST_2486,104.9967
TEST_2487,204.7608
TEST_2488,108.1733
TEST_2489,2.9202
TEST_2490,30.1471
TEST_2491,73.6038
TEST_2492,9.7954
TEST_2493,58.7106
TEST_2494,228.2553
TEST_2495,2.138
TEST_2496,60.1332
TEST_2497,43.2369
TEST_2498,148.8417
TEST_2499,196.8467
TEST_2500,60.3778
TEST_2501,87.3094
TEST_2502,156.9497
TEST_2503,77.101
TEST_2504,127.6116
TEST_2505,154.7027
TEST_2506,143.5073
TEST_2507,24.7564
TEST_2508,116.0774
TEST_2509,32.2973
TEST_2510,75.8728
TEST_2511,48.1611
TEST_2512,206.341
TEST_2513,220.5442
TEST_2514,12.7948
TEST_2515,247.9347
TEST_2516,65.6183
TEST_2517,53.8229
TEST_2518,77.4327
TEST_2519,50.2294
TEST_2520,83.0353
TEST_2521,16.4584
TEST_2522,48.0078
TEST_2523,29.3929
TEST_2524,75.821
TEST_2525,36.0573
TEST_2526,22.3699
TEST_2527,34.1881
TEST_2528,168.9827
TEST_2529,14.8288
TEST_2530,41.1782
TEST_2531,46.0514
TEST_2532,164.922
TEST_2533,6.1431
TEST_2534,136.3148
TEST_2535,113.1253
TEST_2536,86.6219
TEST_2537,82.8043
TEST_2538,173.3292
TEST_2539,21.4172
TEST_2540,44.2834
TEST_2541,61.8447
TEST_2542,44.8781
TEST_2543,113.1791
TEST_2544,33.5778
TEST_2545,109.0676
TEST_2546,2.9442
TEST_2547,44.7388
TEST_2548,37.2675
TEST_2549,36.1318
TEST_2550,23.7495
TEST_2551,50.6386
TEST_2552,159.1851
TEST_2553,197.4118
TEST_2554,86.4841
TEST_2555,18.662
TEST_2556,170.4234
TEST_2557,32.5768
TEST_2558,51.0877
TEST_2559,82.3977
TEST_2560,155.637
TEST_2561,49.7212
TEST_2562,102.5472
TEST_2563,117.7578
TEST_2564,201.4416
TEST_2565,132.7808
TEST_2566,167.9332
TEST_2567,40.0833
TEST_2568,193.8305
TEST_2569,105.4847
TEST_2570,57.1874
TEST_2571,125.8988
TEST_2572,88.3683
TEST_2573,105.2311
TEST_2574,73.1689
TEST_2575,113.9129
TEST_2576,49.55
TEST_2577,158.7562
TEST_2578,5.7669
TEST_2579,135.7976
TEST_2580,215.9504
TEST_2581,84.929
TEST_2582,137.0884
TEST_2583,48.4964
TEST_2584,31.417
TEST_2585,46.4607
TEST_2586,99.6363
TEST_2587,16.4599
TEST_2588,137.4336
TEST_2589,45.9481
TEST_2590,80.8308
TEST_2591,101.6615
TEST_2592,25.0809
TEST_2593,26.0557
TEST_2594,35.0827
TEST_2595,102.3221
TEST_2596,94.6693
TEST_2597,46.6643
TEST_2598,29.6964
TEST_2599,104.9993
TEST_2600,70.5124
TEST_2601,78.166
TEST_2602,201.7564
TEST_2603,208.143
TEST_2604,54.244
TEST_2605,129.1972
TEST_2606,24.9001
TEST_2607,133.0734
TEST_2608,155.6553
TEST_2609,210.2791
TEST_2610,167.4544
TEST_2611,69.2526
TEST_2612,100.6822
TEST_2613,13.9337
TEST_2614,23.4162
TEST_2615,103.4838
TEST_2616,17.4438
TEST_2617,136.8579
TEST_2618,177.2114
TEST_2619,32.7685
TEST_2620,147.1932
TEST_2621,23.3627
TEST_2622,186.804
TEST_2623,105.0289
TEST_2624,107.9189
TEST_2625,10.057
TEST_2626,31.2438
TEST_2627,106.6712
TEST_2628,196.7905
TEST_2629,17.6759
TEST_2630,6.659
TEST_2631,45.2563
TEST_2632,15.5351
TEST_2633,93.0602
TEST_2634,157.1467
TEST_2635,52.7665
TEST_2636,193.1249
TEST_2637,132.6325
TEST_2638,100.5485
TEST_2639,111.6718
TEST_2640,14.2759
TEST_2641,94.9286
TEST_2642,65.6165
TEST_2643,21.8562
TEST_2644,179.8705
TEST_2645,236.9204
TEST_2646,169.5152
TEST_2647,109.435
TEST_2648,115.3779
TEST_2649,95.1419
TEST_2650,150.1379
TEST_2651,21.7129
TEST_2652,170.4022
TEST_2653,93.6247
TEST_2654,41.1817
TEST_2655,77.402
TEST_2656,78.3181
TEST_2657,7.5879
TEST_2658,148.5024
TEST_2659,50.1944
TEST_2660,48.1987
TEST_2661,12.0594
TEST_2662,195.0563
TEST_2663,22.1832
TEST_2664,12.2744
TEST_2665,104.7961
TEST_2666,21.7943
TEST_2667,90.0329
TEST_2668,180.8768
TEST_2669,119.16
TEST_2670,152.5692
TEST_2671,13.9794
TEST_2672,53.4428
TEST_2673,66.8263
TEST_2674,61.4231
TEST_2675,203.2983
TEST_2676,137.1998
TEST_2677,136.5238
TEST_2678,138.7179
TEST_2679,43.9965
TEST_2680,149.7086
TEST_2681,83.0046
TEST_2682,11.3291
TEST_2683,183.335
TEST_2684,102.0448
TEST_2685,28.7725
TEST_2686,26.4999
TEST_2687,24.3794
TEST_2688,201.1
TEST_2689,35.2332
TEST_2690,92.0943
TEST_2691,72.9859
TEST_2692,52.6097
TEST_2693,70.1102
TEST_2694,69.185
TEST_2695,75.9287
TEST_2696,11.0411
TEST_2697,115.3983
TEST_2698,12.9965
TEST_2699,16.2385
TEST_2700,84.2346
TEST_2701,176.5394
TEST_2702,108.7963
TEST_2703,48.7281
TEST_2704,183.9829
TEST_2705,214.9012
TEST_2706,63.1377
TEST_2707,23.282
TEST_2708,101.9085
TEST_2709,45.0166
TEST_2710,26.3034
TEST_2711,9.9839
TEST_2712,165.7539
TEST_2713,97.096
TEST_2714,28.97
TEST_2715,189.7234
TEST_2716,148.4196
TEST_2717,83.017
TEST_2718,65.1981
TEST_2719,29.9707
TEST_2720,161.1195
TEST_2721,8.0686
TEST_2722,83.6974
TEST_2723,128.1091
TEST_2724,20.4298
TEST_2725,15.3145
TEST_2726,170.9008
TEST_2727,13.3474
TEST_2728,7.0089
TEST_2729,166.2929
TEST_2730,86.2923
TEST_2731,69.5971
TEST_2732,32.803
TEST_2733,53.7046
TEST_2734,223.3059
TEST_2735,69.0077
TEST_2736,141.0535
TEST_2737,176.8852
TEST_2738,52.6776
TEST_2739,79.4272
TEST_2740,56.1363
TEST_2741,172.2162
TEST_2742,79.3735
TEST_2743,152.5686
TEST_2744,21.589
TEST_2745,20.6982
TEST_2746,6.9822
TEST_2747,146.0292
TEST_2748,26.7501
TEST_2749,190.3373
TEST_2750,172.8976
TEST_2751,243.8253
TEST_2752,115.5613
TEST_2753,6.2609
TEST_2754,88.5926
TEST_2755,162.6788
TEST_2756,120.3348
TEST_2757,170.5545
TEST_2758,62.3883
TEST_2759,30.2488
TEST_2760,51.7018
TEST_2761,21.8749
TEST_2762,139.5579
TEST_2763,25.0526
TEST_2764,140.5787
TEST_2765,174.3602
TEST_2766,8.4235
TEST_2767,54.1791
TEST_2768,22.9833
TEST_2769,3.2157
TEST_2770,40.6718
TEST_2771,163.6922
TEST_2772,129.9954
TEST_2773,8.6018
TEST_2774,205.9244
TEST_2775,5.6764
TEST_2776,199.3498
TEST_2777,56.0562
TEST_2778,141.6615
TEST_2779,53.9254
TEST_2780,6.3151
TEST_2781,41.4149
TEST_2782,140.3887
TEST_2783,97.1919
TEST_2784,35.4467
TEST_2785,15.5219
TEST_2786,68.6136
TEST_2787,101.9276
TEST_2788,16.4781
TEST_2789,190.2437
TEST_2790,157.7702
TEST_2791,206.7072
TEST_2792,25.2139
TEST_2793,168.3353
TEST_2794,91.1801
TEST_2795,103.3927
TEST_2796,56.1001
TEST_2797,112.9261
TEST_2798,14.613
TEST_2799,169.0625
TEST_2800,156.5935
TEST_2801,97.0233
TEST_2802,156.8534
TEST_2803,26.583
TEST_2804,161.4352
TEST_2805,68.8407
TEST_2806,19.7873
TEST_2807,13.332
TEST_2808,67.1151
TEST_2809,31.8828
TEST_2810,37.9444
TEST_2811,33.6408
TEST_2812,104.8165
TEST_2813,35.224
TEST_2814,1.1925
TEST_2815,217.3842
TEST_2816,157.9497
TEST_2817,72.4586
TEST_2818,56.211
TEST_2819,25.3699
TEST_2820,108.6708
TEST_2821,31.9086
TEST_2822,137.1626
TEST_2823,139.1839
TEST_2824,137.015
TEST_2825,203.227
TEST_2826,129.8746
TEST_2827,120.9153
TEST_2828,102.2532
TEST_2829,70.521
TEST_2830,187.3572
TEST_2831,4.4372
TEST_2832,43.5816
TEST_2833,133.456
TEST_2834,26.4753
TEST_2835,95.2755
TEST_2836,107.1739
TEST_2837,86.7717
TEST_2838,252.6744
TEST_2839,162.8851
TEST_2840,7.0947
TEST_2841,5.4507
TEST_2842,67.4639
TEST_2843,201.0197
TEST_2844,69.1358
TEST_2845,133.2376
TEST_2846,2.8016
TEST_2847,20.9692
TEST_2848,35.3838
TEST_2849,110.4669
TEST_2850,54.4708
TEST_2851,184.4988
TEST_2852,68.2057
TEST_2853,62.456
TEST_2854,20.0878
TEST_2855,167.5675
TEST_2856,105.2645
TEST_2857,126.6628
TEST_2858,227.175
TEST_2859,16.7731
TEST_2860,31.4094
TEST_2861,33.8564
TEST_2862,80.9201
TEST_2863,18.4349
TEST_2864,14.0076
TEST_2865,32.1384
TEST_2866,24.306
TEST_2867,62.8162
TEST_2868,11.6782
TEST_2869,50.9015
TEST_2870,68.8768
TEST_2871,34.4704
TEST_2872,169.0243
TEST_2873,141.7759
TEST_2874,16.9059
TEST_2875,150.3529
TEST_2876,86.8959
TEST_2877,204.3384
TEST_2878,81.1423
TEST_2879,74.28
TEST_2880,113.1667
TEST_2881,1.1222
TEST_2882,25.9444
TEST_2883,5.8824
TEST_2884,195.9555
TEST_2885,175.4264
TEST_2886,98.5618
TEST_2887,36.8884
TEST_2888,36.9892
TEST_2889,113.6025
TEST_2890,33.5796
TEST_2891,113.6311
TEST_2892,107.0742
TEST_2893,9.8392
TEST_2894,153.5807
TEST_2895,117.2981
TEST_2896,51.4395
TEST_2897,16.2426
TEST_2898,27.6441
TEST_2899,176.7434
TEST_2900,108.8788
TEST_2901,168.6051
TEST_2902,261.7546
TEST_2903,122.4612
TEST_2904,55.0166
TEST_2905,155.8184
TEST_2906,62.416
TEST_2907,29.9424
TEST_2908,58.0076
TEST_2909,215.234
TEST_2910,42.8526
TEST_2911,41.4797
TEST_2912,43.7304
TEST_2913,61.3698
TEST_2914,14.572
TEST_2915,59.404
TEST_2916,139.7125
TEST_2917,85.5917
TEST_2918,68.1989
TEST_2919,9.0593
TEST_2920,106.5951
TEST_2921,14.8935
TEST_2922,3.2987
TEST_2923,209.3992
TEST_2924,87.1673
TEST_2925,201.5103
TEST_2926,34.9517
TEST_2927,179.0858
TEST_2928,32.125
TEST_2929,141.158
TEST_2930,100.6651
TEST_2931,44.7003
TEST_2932,169.6205
TEST_2933,46.277
TEST_2934,200.7325
TEST_2935,210.0271
TEST_2936,157.1235
TEST_2937,185.4294
TEST_2938,165.657
TEST_2939,54.0373
TEST_2940,153.848
TEST_2941,75.1174
TEST_2942,184.2349
TEST_2943,81.2822
TEST_2944,114.9491
TEST_2945,122.7941
TEST_2946,106.8
TEST_2947,12.312
TEST_2948,93.9329
TEST_2949,121.5581
TEST_2950,5.3487
TEST_2951,110.9793
TEST_2952,16.019
TEST_2953,155.107
TEST_2954,49.154
TEST_2955,60.5796
TEST_2956,121.9328
TEST_2957,147.6237
TEST_2958,5.2073
TEST_2959,88.874
TEST_2960,117.1578
TEST_2961,13.3933
TEST_2962,91.3254
TEST_2963,147.1017
TEST_2964,15.1463
TEST_2965,105.7019
TEST_2966,95.7109
TEST_2967,200.3412
TEST_2968,20.9535
TEST_2969,150.871
TEST_2970,57.0408
TEST_2971,126.5688
TEST_2972,177.803
TEST_2973,84.9964
TEST_2974,95.1982
TEST_2975,110.4561
TEST_2976,11.8969
TEST_2977,24.093
TEST_2978,47.6435
TEST_2979,179.9975
TEST_2980,22.8066
TEST_2981,123.445
TEST_2982,57.7081
TEST_2983,13.6986
TEST_2984,125.8241
TEST_2985,7.4392
TEST_2986,159.2669
TEST_2987,159.9141
TEST_2988,59.0479
TEST_2989,171.7198
TEST_2990,166.1729
TEST_2991,34.6816
TEST_2992,212.8306
TEST_2993,6.7312
TEST_2994,135.9036
TEST_2995,184.8853
TEST_2996,53.567
TEST_2997,120.3757
TEST_2998,20.2355
TEST_2999,216.3393
TEST_3000,17.7653
TEST_3001,168.2384
TEST_3002,41.8742
TEST_3003,33.7837
TEST_3004,22.7863
TEST_3005,77.2486
TEST_3006,138.7677
TEST_3007,78.8874
TEST_3008,22.6221
TEST_3009,90.0038
TEST_3010,49.2539
TEST_3011,17.2306
TEST_3012,7.2539
TEST_3013,40.1493
TEST_3014,14.8863
TEST_3015,2.3624
TEST_3016,46.6199
TEST_3017,123.354
TEST_3018,117.1017
TEST_3019,143.3817
TEST_3020,77.7548
TEST_3021,43.4541
TEST_3022,135.0233
TEST_3023,40.3939
TEST_3024,33.9193
TEST_3025,136.2194
TEST_3026,21.4126
TEST_3027,96.1176
TEST_3028,84.5976
TEST_3029,59.4873
TEST_3030,70.7134
TEST_3031,129.1812
TEST_3032,24.4964
TEST_3033,217.7206
TEST_3034,62.4302
TEST_3035,74.638
TEST_3036,101.364
TEST_3037,22.7136
TEST_3038,90.7105
TEST_3039,203.1226
TEST_3040,4.0061
TEST_3041,189.8838
TEST_3042,109.3037
TEST_3043,234.3643
TEST_3044,32.2994
TEST_3045,91.1532
TEST_3046,69.0857
TEST_3047,16.1418
TEST_3048,78.7392
TEST_3049,96.1362
TEST_3050,158.0043
TEST_3051,122.9625
TEST_3052,264.0823
TEST_3053,11.9852
TEST_3054,135.6471
TEST_3055,158.8745
TEST_3056,136.409
TEST_3057,35.2031
TEST_3058,125.7072
TEST_3059,14.8394
TEST_3060,2.5238
TEST_3061,220.7672
TEST_3062,12.2016
TEST_3063,34.9697
TEST_3064,156.6952
TEST_3065,109.3961
TEST_3066,173.4129
TEST_3067,20.9014
TEST_3068,61.035
TEST_3069,15.9572
TEST_3070,186.797
TEST_3071,157.8088
TEST_3072,115.5541
TEST_3073,113.2335
TEST_3074,49.7406
TEST_3075,33.9115
TEST_3076,106.6533
TEST_3077,83.8057
TEST_3078,182.274
TEST_3079,90.4121
TEST_3080,78.6911
TEST_3081,182.7253
TEST_3082,30.529
TEST_3083,2.3486
TEST_3084,10.7317
TEST_3085,173.8132
TEST_3086,166.2301
TEST_3087,169.0674
TEST_3088,133.6113
TEST_3089,49.3297
TEST_3090,43.3231
TEST_3091,120.7314
TEST_3092,63.3717
TEST_3093,132.5388
TEST_3094,60.2032
TEST_3095,3.9633
TEST_3096,33.3876
TEST_3097,32.5717
TEST_3098,22.7126
TEST_3099,56.9298
TEST_3100,131.5698
TEST_3101,105.0967
TEST_3102,22.3304
TEST_3103,93.7624
TEST_3104,111.4236
TEST_3105,33.99
TEST_3106,8.4907
TEST_3107,168.6113
TEST_3108,160.5023
TEST_3109,107.2841
TEST_3110,126.6761
TEST_3111,227.4073
TEST_3112,143.4488
TEST_3113,30.2933
TEST_3114,40.0362
TEST_3115,49.3866
TEST_3116,168.9289
TEST_3117,168.3355
TEST_3118,20.6215
TEST_3119,33.3664
TEST_3120,66.3284
TEST_3121,211.1453
TEST_3122,253.1557
TEST_3123,125.0391
TEST_3124,97.3294
TEST_3125,6.963
TEST_3126,4.7234
TEST_3127,87.7397
TEST_3128,33.8135
TEST_3129,184.462
TEST_3130,12.1469
TEST_3131,183.6655
TEST_3132,114.0415
TEST_3133,64.5831
TEST_3134,12.2586
TEST_3135,68.9743
TEST_3136,154.4975
TEST_3137,5.2868
TEST_3138,86.2188
TEST_3139,42.0954
TEST_3140,144.7682
TEST_3141,54.7514
TEST_3142,136.7376
TEST_3143,92.2412
TEST_3144,78.7205
TEST_3145,56.8908
TEST_3146,123.4057
TEST_3147,42.8588
TEST_3148,105.9823
TEST_3149,47.4794
TEST_3150,47.5001
TEST_3151,7.1525
TEST_3152,25.6369
TEST_3153,116.2078
TEST_3154,34.839
TEST_3155,220.9571
TEST_3156,99.5116
TEST_3157,62.0129
TEST_3158,21.9231
TEST_3159,54.0496
TEST_3160,57.602
TEST_3161,108.8963
TEST_3162,127.1571
TEST_3163,14.6698
TEST_3164,203.7487
TEST_3165,119.6621
TEST_3166,63.4369
TEST_3167,13.1822
TEST_3168,139.6475
TEST_3169,77.3495
TEST_3170,212.1497
TEST_3171,25.5905
TEST_3172,52.3004
TEST_3173,49.5864
TEST_3174,101.7353
TEST_3175,40.2139
TEST_3176,98.0049
TEST_3177,63.2508
TEST_3178,46.1923
TEST_3179,156.7928
TEST_3180,83.7331
TEST_3181,27.3208
TEST_3182,37.4221
TEST_3183,96.3234
TEST_3184,19.5357
TEST_3185,34.7623
TEST_3186,145.2501
TEST_3187,28.3809
TEST_3188,37.2293
TEST_3189,107.3424
TEST_3190,66.8519
TEST_3191,16.5915
TEST_3192,130.6992
TEST_3193,70.1115
TEST_3194,76.2237
TEST_3195,8.4879
TEST_3196,17.2433
TEST_3197,79.6387
TEST_3198,193.8594
TEST_3199,157.3844
TEST_3200,51.9572
TEST_3201,16.0621
TEST_3202,151.3288
TEST_3203,111.3531
TEST_3204,162.9831
TEST_3205,121.7412
TEST_3206,142.8155
TEST_3207,88.3772
TEST_3208,17.2964
TEST_3209,74.8093
TEST_3210,12.9031
TEST_3211,107.7546
TEST_3212,44.506
TEST_3213,65.6227
TEST_3214,187.2176
TEST_3215,113.1428
TEST_3216,30.9039
TEST_3217,130.7742
TEST_3218,192.0432
TEST_3219,69.107
TEST_3220,60.2484
TEST_3221,23.9065
TEST_3222,86.4672
TEST_3223,154.0195
TEST_3224,68.1781
TEST_3225,23.5817
TEST_3226,117.7294
TEST_3227,41.3461
TEST_3228,168.2772
TEST_3229,134.7232
TEST_3230,20.7728
TEST_3231,158.8177
TEST_3232,84.9849
TEST_3233,130.9104
TEST_3234,23.657
TEST_3235,172.456
TEST_3236,93.344
TEST_3237,87.4982
TEST_3238,166.2263
TEST_3239,156.7978
TEST_3240,6.5833
TEST_3241,216.6337
TEST_3242,46.907
TEST_3243,196.2082
TEST_3244,93.857
TEST_3245,40.2348
TEST_3246,33.8135
TEST_3247,132.679
TEST_3248,75.7616
TEST_3249,13.2534
TEST_3250,63.4926
TEST_3251,192.2788
TEST_3252,65.2377
TEST_3253,49.7132
TEST_3254,59.3865
TEST_3255,194.2868
TEST_3256,134.418
TEST_3257,75.84
TEST_3258,56.5366
TEST_3259,83.4205
TEST_3260,189.4102
TEST_3261,14.5892
TEST_3262,9.9133
TEST_3263,185.9237
TEST_3264,83.6595
TEST_3265,62.2502
TEST_3266,69.8588
TEST_3267,54.5512
TEST_3268,28.8662
TEST_3269,64.2099
TEST_3270,140.7027
TEST_3271,109.3557
TEST_3272,42.722
TEST_3273,181.004
TEST_3274,52.9645
TEST_3275,110.1957
TEST_3276,47.4159
TEST_3277,161.8695
TEST_3278,143.4957
TEST_3279,26.0317
TEST_3280,36.3049
TEST_3281,107.6285
TEST_3282,62.7513
TEST_3283,65.7206
TEST_3284,63.6325
TEST_3285,142.2013
TEST_3286,108.1029
TEST_3287,86.3513
TEST_3288,33.1672
TEST_3289,79.8067
TEST_3290,56.3142
TEST_3291,33.9281
TEST_3292,152.5192
TEST_3293,33.0079
TEST_3294,38.8948
TEST_3295,22.6635
TEST_3296,9.0028
TEST_3297,88.6371
TEST_3298,61.0042
TEST_3299,109.7658
TEST_3300,184.0283
TEST_3301,92.5803
TEST_3302,72.4507
TEST_3303,23.4403
TEST_3304,53.7509
TEST_3305,16.6832
TEST_3306,123.9716
TEST_3307,76.7379
TEST_3308,169.434
TEST_3309,45.9972
TEST_3310,163.4406
TEST_3311,169.584
TEST_3312,22.7423
TEST_3313,49.1765
TEST_3314,13.9177
TEST_3315,62.0753
TEST_3316,35.8542
TEST_3317,113.2155
TEST_3318,136.9754
TEST_3319,12.265
TEST_3320,28.8315
TEST_3321,107.9119
TEST_3322,52.7117
TEST_3323,26.9926
TEST_3324,169.4261
TEST_3325,155.2418
TEST_3326,101.1162
TEST_3327,156.6459
TEST_3328,110.3849
TEST_3329,3.9817
TEST_3330,100.2726
TEST_3331,139.2158
TEST_3332,83.67
TEST_3333,42.6462
TEST_3334,85.6019
TEST_3335,53.9162
TEST_3336,83.7579
TEST_3337,48.1219
TEST_3338,60.5068
TEST_3339,86.1383
TEST_3340,42.2289
TEST_3341,24.7474
TEST_3342,125.2333
TEST_3343,157.5166
TEST_3344,87.6419
TEST_3345,160.9572
TEST_3346,185.0547
TEST_3347,198.1158
TEST_3348,161.9231
TEST_3349,81.489
TEST_3350,237.2277
TEST_3351,20.7847
TEST_3352,30.0522
TEST_3353,18.9942
TEST_3354,156.1949
TEST_3355,87.7968
TEST_3356,190.5917
TEST_3357,202.797
TEST_3358,192.0504
TEST_3359,180.7241
TEST_3360,109.3114
TEST_3361,295.4628
TEST_3362,37.1844
TEST_3363,80.1937
TEST_3364,147.6098
TEST_3365,182.4669
TEST_3366,37.7705
TEST_3367,95.8964
TEST_3368,155.5313
TEST_3369,17.6771
TEST_3370,94.7437
TEST_3371,87.8642
TEST_3372,136.3732
TEST_3373,122.3958
TEST_3374,59.3303
TEST_3375,121.7721
TEST_3376,15.9819
TEST_3377,200.2752
TEST_3378,56.1372
TEST_3379,10.2197
TEST_3380,134.2041
TEST_3381,78.772
TEST_3382,166.8769
TEST_3383,7.2017
TEST_3384,187.6026
TEST_3385,60.4017
TEST_3386,13.0465
TEST_3387,31.0834
TEST_3388,10.8171
TEST_3389,99.3806
TEST_3390,40.9835
TEST_3391,5.5593
TEST_3392,21.3418
TEST_3393,175.5605
TEST_3394,20.0331
TEST_3395,79.8804
TEST_3396,144.2547
TEST_3397,157.0207
TEST_3398,73.5647
TEST_3399,83.4847
TEST_3400,93.5017
TEST_3401,160.4144
TEST_3402,66.2218
TEST_3403,24.7183
TEST_3404,66.0623
TEST_3405,52.5537
TEST_3406,108.5108
TEST_3407,63.8306
TEST_3408,227.2826
TEST_3409,222.4138
TEST_3410,99.8592
TEST_3411,87.6691
TEST_3412,37.0915
TEST_3413,108.9437
TEST_3414,98.0073
TEST_3415,14.9254
TEST_3416,213.77
TEST_3417,10.6641
TEST_3418,24.6287
TEST_3419,25.499
TEST_3420,42.5989
TEST_3421,183.7553
TEST_3422,22.6337
TEST_3423,22.1649
TEST_3424,37.8536
TEST_3425,66.3766
TEST_3426,37.1136
TEST_3427,33.5606
TEST_3428,95.6892
TEST_3429,34.2264
TEST_3430,12.8855
TEST_3431,111.3526
TEST_3432,38.8059
TEST_3433,159.7479
TEST_3434,140.1742
TEST_3435,61.9528
TEST_3436,48.1334
TEST_3437,31.1812
TEST_3438,191.4943
TEST_3439,46.4656
TEST_3440,60.413
TEST_3441,140.402
TEST_3442,24.8526
TEST_3443,149.0108
TEST_3444,89.4287
TEST_3445,127.5421
TEST_3446,154.7004
TEST_3447,110.2395
TEST_3448,76.359
TEST_3449,33.0582
TEST_3450,48.8122
TEST_3451,154.8522
TEST_3452,15.1292
TEST_3453,142.9222
TEST_3454,59.7953
TEST_3455,109.0714
TEST_3456,92.1386
TEST_3457,228.582
TEST_3458,43.4853
TEST_3459,131.3999
TEST_3460,49.939
TEST_3461,166.2517
TEST_3462,179.1685
TEST_3463,23.4177
TEST_3464,2.4346
TEST_3465,136.5759
TEST_3466,6.089
TEST_3467,21.3892
TEST_3468,39.7039
TEST_3469,65.0237
TEST_3470,83.0592
TEST_3471,182.6775
TEST_3472,190.9084
TEST_3473,15.7184
TEST_3474,181.3062
TEST_3475,109.2186
TEST_3476,93.5763
TEST_3477,7.2823
TEST_3478,33.9224
TEST_3479,9.2879
TEST_3480,161.7469
TEST_3481,3.7761
TEST_3482,225.6528
TEST_3483,18.1705
TEST_3484,33.4146
TEST_3485,149.7609
TEST_3486,104.9739
TEST_3487,20.3592
TEST_3488,8.7488
TEST_3489,40.0622
TEST_3490,10.4109
TEST_3491,140.4219
TEST_3492,95.6591
TEST_3493,34.671
TEST_3494,32.1758
TEST_3495,76.2832
TEST_3496,6.7645
TEST_3497,120.0385
TEST_3498,119.1376
TEST_3499,91.9198
TEST_3500,42.3708
TEST_3501,59.154
TEST_3502,145.4874
TEST_3503,109.0588
TEST_3504,111.0584
TEST_3505,143.9554
TEST_3506,169.9756
TEST_3507,150.7765
TEST_3508,124.3774
TEST_3509,53.7253
TEST_3510,19.7188
TEST_3511,69.4951
TEST_3512,61.6916
TEST_3513,78.1741
TEST_3514,53.6005
TEST_3515,14.5223
TEST_3516,44.6564
TEST_3517,112.8006
TEST_3518,128.6652
TEST_3519,37.4529
TEST_3520,17.524
TEST_3521,95.0642
TEST_3522,66.2806
