ID,Calories_Burned
TEST_2350,104.9101
TEST_2351,253.448
TEST_2352,131.9815
TEST_2353,157.2276
TEST_2354,182.857
TEST_2355,16.8446
TEST_2356,123.0033
TEST_2357,53.9792
TEST_2358,2.4293
TEST_2359,24.1931
TEST_2360,22.2491
TEST_2361,175.5479
TEST_2362,27.6143
TEST_2363,20.3059
TEST_2364,164.6408
TEST_2365,23.0046
TEST_2366,101.2469
TEST_2367,223.355
TEST_2368,227.0515
TEST_2369,109.0469
TEST_2370,97.203
TEST_2371,157.9079
TEST_2372,152.1242
TEST_2373,90.718
TEST_2374,21.0724
TEST_2375,46.3719
TEST_2376,16.8661
TEST_2377,20.3778
TEST_2378,10.9768
TEST_2379,15.4126
TEST_2380,16.5617
TEST_2381,172.6998
TEST_2382,50.2057
TEST_2383,12.6973
TEST_2384,169.5388
TEST_2385,73.4592
TEST_2386,52.9247
TEST_2387,170.7146
TEST_2388,141.271
TEST_2389,145.9361
TEST_2390,67.3001
TEST_2391,65.6082
TEST_2392,9.8288
TEST_2393,187.1796
TEST_2394,145.7987
TEST_2395,110.9234
TEST_2396,32.5336
TEST_2397,90.6428
TEST_2398,27.4648
TEST_2399,83.6749
TEST_2400,146.0376
TEST_2401,90.4169
TEST_2402,25.116
TEST_2403,178.5545
TEST_2404,4.0142
TEST_2405,167.8839
TEST_2406,61.7272
TEST_2407,65.1588
TEST_2408,62.111
TEST_2409,197.4319
TEST_2410,18.7637
TEST_2411,134.7685
TEST_2412,184.2965
TEST_2413,9.9424
TEST_2414,177.7203
TEST_2415,15.1203
TEST_2416,50.0554
TEST_2417,150.3638
TEST_2418,17.5035
TEST_2419,97.5701
TEST_2420,98.5796
TEST_2421,127.8325
TEST_2422,27.8559
TEST_2423,115.9058
TEST_2424,34.258
TEST_2425,111.8017
TEST_2426,14.5352
TEST_2427,117.6879
TEST_2428,9.9833
TEST_2429,4.158
TEST_2430,140.2223
TEST_2431,155.658
TEST_2432,181.5026
TEST_2433,75.2962
TEST_2434,63.9128
TEST_2435,64.3882
TEST_2436,12.5454
TEST_2437,157.9416
TEST_2438,190.6722
TEST_2439,40.1691
TEST_2440,131.6087
TEST_2441,10.3768
TEST_2442,30.1593
TEST_2443,116.0248
TEST_2444,107.4794
TEST_2445,8.7401
TEST_2446,47.7446
TEST_2447,97.3339
TEST_2448,104.891
TEST_2449,88.1682
TEST_2450,115.4389
TEST_2451,35.8607
TEST_2452,15.3547
TEST_2453,90.8344
TEST_2454,192.0031
TEST_2455,127.0194
TEST_2456,9.4867
TEST_2457,256.9106
TEST_2458,149.5855
TEST_2459,97.9479
TEST_2460,263.1704
TEST_2461,56.1085
TEST_2462,170.3456
TEST_2463,42.2646
TEST_2464,135.4801
TEST_2465,107.8842
TEST_2466,26.3184
TEST_2467,99.2349
TEST_2468,3.3001
TEST_2469,12.5837
TEST_2470,194.9926
TEST_2471,240.4898
TEST_2472,28.7649
TEST_2473,95.1031
TEST_2474,69.9326
TEST_2475,140.484
TEST_2476,14.3437
TEST_2477,111.8458
TEST_2478,90.8539
TEST_2479,68.1662
TEST_2480,115.0658
TEST_2481,225.4721
TEST_2482,30.3141
TEST_2483,17.1871
TEST_2484,66.8921
TEST_2485,51.7353
TEST_2486,104.4851
TEST_2487,204.6057
TEST_2488,108.7219
TEST_2489,2.8321
TEST_2490,30.0252
TEST_2491,73.2555
TEST_2492,9.7155
TEST_2493,58.556
TEST_2494,227.9423
TEST_2495,2.1559
TEST_2496,60.1749
TEST_2497,42.787
TEST_2498,149.2956
TEST_2499,197.527
TEST_2500,61.014
TEST_2501,86.6976
TEST_2502,156.2115
TEST_2503,77.3312
TEST_2504,128.6521
TEST_2505,154.9421
TEST_2506,143.4736
TEST_2507,24.9652
TEST_2508,116.4032
TEST_2509,32.58
TEST_2510,76.2285
TEST_2511,48.32
TEST_2512,206.5151
TEST_2513,220.4091
TEST_2514,12.6469
TEST_2515,248.024
TEST_2516,65.6001
TEST_2517,53.8331
TEST_2518,77.0448
TEST_2519,50.7711
TEST_2520,83.2835
TEST_2521,16.5913
TEST_2522,47.7909
TEST_2523,29.3007
TEST_2524,76.1607
TEST_2525,36.2858
TEST_2526,22.4755
TEST_2527,34.0258
TEST_2528,169.0115
TEST_2529,14.866
TEST_2530,41.1179
TEST_2531,46.129
TEST_2532,164.715
TEST_2533,6.0859
TEST_2534,135.8416
TEST_2535,112.4791
TEST_2536,86.3265
TEST_2537,82.0654
TEST_2538,173.0964
TEST_2539,21.4563
TEST_2540,44.0305
TEST_2541,61.6131
TEST_2542,44.79
TEST_2543,112.5009
TEST_2544,33.2354
TEST_2545,108.6459
TEST_2546,2.9308
TEST_2547,45.2648
TEST_2548,37.4345
TEST_2549,36.1781
TEST_2550,23.6629
TEST_2551,50.4775
TEST_2552,157.7864
TEST_2553,198.2293
TEST_2554,86.1465
TEST_2555,18.5434
TEST_2556,171.0373
TEST_2557,32.0987
TEST_2558,51.1783
TEST_2559,82.6979
TEST_2560,156.63
TEST_2561,49.8564
TEST_2562,102.2986
TEST_2563,118.3355
TEST_2564,201.1249
TEST_2565,133.2995
TEST_2566,167.456
TEST_2567,40.1888
TEST_2568,193.38
TEST_2569,105.0399
TEST_2570,57.291
TEST_2571,125.1069
TEST_2572,89.0996
TEST_2573,104.8941
TEST_2574,72.4868
TEST_2575,114.0064
TEST_2576,49.3117
TEST_2577,158.2032
TEST_2578,5.7014
TEST_2579,135.4634
TEST_2580,216.0856
TEST_2581,84.8427
TEST_2582,137.5989
TEST_2583,48.446
TEST_2584,31.4914
TEST_2585,46.4138
TEST_2586,99.3698
TEST_2587,16.5161
TEST_2588,137.528
TEST_2589,45.5579
TEST_2590,80.3692
TEST_2591,101.6319
TEST_2592,25.079
TEST_2593,25.9563
TEST_2594,34.9751
TEST_2595,102.6173
TEST_2596,94.5137
TEST_2597,46.6494
TEST_2598,30.0285
TEST_2599,104.9696
TEST_2600,70.8463
TEST_2601,78.3776
TEST_2602,202.7611
TEST_2603,207.5774
TEST_2604,54.0464
TEST_2605,129.8606
TEST_2606,25.0541
TEST_2607,133.1108
TEST_2608,155.3547
TEST_2609,210.758
TEST_2610,167.2092
TEST_2611,68.9632
TEST_2612,100.5518
TEST_2613,14.0877
TEST_2614,23.7186
TEST_2615,102.3196
TEST_2616,17.4535
TEST_2617,136.5294
TEST_2618,177.079
TEST_2619,32.7699
TEST_2620,146.7269
TEST_2621,23.2635
TEST_2622,186.5218
TEST_2623,105.7749
TEST_2624,107.6821
TEST_2625,9.7871
TEST_2626,31.4219
TEST_2627,106.3967
TEST_2628,196.7846
TEST_2629,17.5298
TEST_2630,6.7642
TEST_2631,45.1854
TEST_2632,15.465
TEST_2633,92.428
TEST_2634,158.1933
TEST_2635,52.6039
TEST_2636,191.8535
TEST_2637,133.4042
TEST_2638,100.3872
TEST_2639,111.9068
TEST_2640,14.302
TEST_2641,94.6078
TEST_2642,65.3666
TEST_2643,21.7764
TEST_2644,179.5201
TEST_2645,235.675
TEST_2646,169.6278
TEST_2647,109.4046
TEST_2648,114.3834
TEST_2649,95.0226
TEST_2650,149.4358
TEST_2651,21.9796
TEST_2652,169.7368
TEST_2653,91.4725
TEST_2654,41.1485
TEST_2655,77.4042
TEST_2656,78.5629
TEST_2657,7.569
TEST_2658,148.2857
TEST_2659,49.9459
TEST_2660,48.1425
TEST_2661,12.0576
TEST_2662,196.8438
TEST_2663,22.1869
TEST_2664,12.2009
TEST_2665,104.8775
TEST_2666,21.9461
TEST_2667,90.0436
TEST_2668,180.6859
TEST_2669,118.248
TEST_2670,152.7338
TEST_2671,13.8746
TEST_2672,53.7308
TEST_2673,66.8453
TEST_2674,61.4847
TEST_2675,203.4675
TEST_2676,137.8185
TEST_2677,136.3436
TEST_2678,138.264
TEST_2679,43.6236
TEST_2680,149.6392
TEST_2681,82.8973
TEST_2682,11.3279
TEST_2683,182.1447
TEST_2684,102.1051
TEST_2685,28.8787
TEST_2686,26.4201
TEST_2687,24.5669
TEST_2688,201.8912
TEST_2689,35.4181
TEST_2690,92.4679
TEST_2691,72.7393
TEST_2692,52.5892
TEST_2693,69.8686
TEST_2694,69.2699
TEST_2695,76.1466
TEST_2696,11.1114
TEST_2697,114.8088
TEST_2698,12.9643
TEST_2699,16.1333
TEST_2700,83.7636
TEST_2701,176.3722
TEST_2702,108.9899
TEST_2703,48.7994
TEST_2704,184.7369
TEST_2705,215.4814
TEST_2706,63.6716
TEST_2707,23.1494
TEST_2708,101.4093
TEST_2709,45.4183
TEST_2710,26.3407
TEST_2711,10.0558
TEST_2712,165.513
TEST_2713,97.132
TEST_2714,28.9945
TEST_2715,189.7016
TEST_2716,149.1848
TEST_2717,83.3378
TEST_2718,65.0388
TEST_2719,29.8049
TEST_2720,160.8752
TEST_2721,7.9501
TEST_2722,83.3366
TEST_2723,128.6031
TEST_2724,20.7609
TEST_2725,15.3955
TEST_2726,170.2823
TEST_2727,13.431
TEST_2728,7.0934
TEST_2729,167.167
TEST_2730,86.2756
TEST_2731,69.026
TEST_2732,32.4357
TEST_2733,53.7667
TEST_2734,222.788
TEST_2735,68.6701
TEST_2736,141.4578
TEST_2737,176.761
TEST_2738,52.5432
TEST_2739,79.933
TEST_2740,56.2727
TEST_2741,171.8993
TEST_2742,79.8919
TEST_2743,153.3867
TEST_2744,21.4882
TEST_2745,20.7646
TEST_2746,7.0559
TEST_2747,145.909
TEST_2748,26.8742
TEST_2749,190.0074
TEST_2750,172.7216
TEST_2751,243.1701
TEST_2752,114.5561
TEST_2753,6.1711
TEST_2754,88.9702
TEST_2755,162.6518
TEST_2756,120.3308
TEST_2757,171.1444
TEST_2758,62.6043
TEST_2759,30.0984
TEST_2760,52.0481
TEST_2761,21.8258
TEST_2762,140.6035
TEST_2763,25.096
TEST_2764,139.4963
TEST_2765,175.0311
TEST_2766,8.4629
TEST_2767,53.9662
TEST_2768,22.9529
TEST_2769,3.2288
TEST_2770,40.6604
TEST_2771,164.9153
TEST_2772,129.9062
TEST_2773,8.5376
TEST_2774,205.6055
TEST_2775,5.6891
TEST_2776,198.522
TEST_2777,55.9453
TEST_2778,141.7121
TEST_2779,54.0167
TEST_2780,6.3359
TEST_2781,41.0028
TEST_2782,140.198
TEST_2783,96.9556
TEST_2784,35.5226
TEST_2785,15.4598
TEST_2786,68.4586
TEST_2787,101.854
TEST_2788,16.48
TEST_2789,190.0849
TEST_2790,156.7323
TEST_2791,206.5808
TEST_2792,25.1558
TEST_2793,168.0334
TEST_2794,91.731
TEST_2795,103.1988
TEST_2796,55.9523
TEST_2797,111.9495
TEST_2798,14.6485
TEST_2799,169.9769
TEST_2800,156.4473
TEST_2801,97.2262
TEST_2802,157.0399
TEST_2803,26.6032
TEST_2804,162.2802
TEST_2805,68.3384
TEST_2806,19.9353
TEST_2807,13.4868
TEST_2808,67.4576
TEST_2809,32.2591
TEST_2810,37.9119
TEST_2811,33.686
TEST_2812,104.9191
TEST_2813,35.3531
TEST_2814,1.2244
TEST_2815,217.3288
TEST_2816,158.4285
TEST_2817,72.4668
TEST_2818,56.3015
TEST_2819,25.3382
TEST_2820,108.7735
TEST_2821,31.7617
TEST_2822,137.2742
TEST_2823,139.182
TEST_2824,137.1857
TEST_2825,203.2987
TEST_2826,130.0575
TEST_2827,120.0292
TEST_2828,103.3636
TEST_2829,70.5688
TEST_2830,189.4143
TEST_2831,4.5088
TEST_2832,43.6612
TEST_2833,133.4961
TEST_2834,26.4215
TEST_2835,95.0227
TEST_2836,107.1588
TEST_2837,86.9225
TEST_2838,253.4917
TEST_2839,162.4127
TEST_2840,6.964
TEST_2841,5.5269
TEST_2842,67.247
TEST_2843,201.0878
TEST_2844,69.3355
TEST_2845,134.0753
TEST_2846,2.7472
TEST_2847,21.1148
TEST_2848,35.2153
TEST_2849,110.4272
TEST_2850,54.486
TEST_2851,183.578
TEST_2852,68.3189
TEST_2853,62.5672
TEST_2854,20.0636
TEST_2855,167.959
TEST_2856,104.9836
TEST_2857,126.3986
TEST_2858,227.8551
TEST_2859,16.7489
TEST_2860,31.4172
TEST_2861,33.6683
TEST_2862,81.1966
TEST_2863,18.2961
TEST_2864,13.989
TEST_2865,31.9988
TEST_2866,24.0481
TEST_2867,62.5323
TEST_2868,11.6046
TEST_2869,50.6724
TEST_2870,69.0936
TEST_2871,34.6796
TEST_2872,169.6159
TEST_2873,141.964
TEST_2874,16.9192
TEST_2875,150.6778
TEST_2876,86.9938
TEST_2877,205.0692
TEST_2878,80.56
TEST_2879,73.9601
TEST_2880,112.7406
TEST_2881,1.1219
TEST_2882,26.1505
TEST_2883,5.7625
TEST_2884,196.1997
TEST_2885,174.3536
TEST_2886,98.2996
TEST_2887,36.9503
TEST_2888,36.9311
TEST_2889,113.542
TEST_2890,33.8305
TEST_2891,112.8647
TEST_2892,107.3298
TEST_2893,9.9387
TEST_2894,153.4929
TEST_2895,115.2812
TEST_2896,51.6727
TEST_2897,16.3555
TEST_2898,27.8401
TEST_2899,177.1143
TEST_2900,108.6136
TEST_2901,168.5417
TEST_2902,261.2445
TEST_2903,121.7338
TEST_2904,54.8278
TEST_2905,154.9827
TEST_2906,62.6915
TEST_2907,29.8935
TEST_2908,58.1354
TEST_2909,214.5223
TEST_2910,43.0798
TEST_2911,41.6895
TEST_2912,43.6492
TEST_2913,61.2324
TEST_2914,14.3686
TEST_2915,59.2324
TEST_2916,139.6611
TEST_2917,85.1161
TEST_2918,68.1429
TEST_2919,9.1725
TEST_2920,106.5419
TEST_2921,14.9515
TEST_2922,3.2977
TEST_2923,209.9891
TEST_2924,87.1036
TEST_2925,201.0205
TEST_2926,34.9029
TEST_2927,179.7161
TEST_2928,32.3657
TEST_2929,141.2418
TEST_2930,101.0051
TEST_2931,44.572
TEST_2932,169.1869
TEST_2933,46.4095
TEST_2934,200.1151
TEST_2935,210.0553
TEST_2936,157.8019
TEST_2937,185.1166
TEST_2938,165.7221
TEST_2939,54.0624
TEST_2940,153.4296
TEST_2941,75.1051
TEST_2942,183.7958
TEST_2943,81.2421
TEST_2944,114.606
TEST_2945,123.2281
TEST_2946,106.5266
TEST_2947,12.4284
TEST_2948,94.4411
TEST_2949,121.8732
TEST_2950,5.025
TEST_2951,111.3011
TEST_2952,16.0557
TEST_2953,155.6514
TEST_2954,49.6481
TEST_2955,60.6733
TEST_2956,122.9357
TEST_2957,147.3492
TEST_2958,5.3837
TEST_2959,89.2218
TEST_2960,116.4903
TEST_2961,13.2836
TEST_2962,90.9741
TEST_2963,146.8538
TEST_2964,15.1238
TEST_2965,106.1578
TEST_2966,96.2789
TEST_2967,199.8548
TEST_2968,20.9321
TEST_2969,149.7509
TEST_2970,56.8355
TEST_2971,126.5383
TEST_2972,178.6878
TEST_2973,84.4506
TEST_2974,94.6285
TEST_2975,109.7436
TEST_2976,11.8249
TEST_2977,24.2988
TEST_2978,47.9214
TEST_2979,179.9403
TEST_2980,22.9082
TEST_2981,123.0762
TEST_2982,57.5563
TEST_2983,13.7871
TEST_2984,126.2602
TEST_2985,7.4589
TEST_2986,159.5276
TEST_2987,160.8098
TEST_2988,58.8864
TEST_2989,171.4112
TEST_2990,167.5431
TEST_2991,34.8489
TEST_2992,212.6671
TEST_2993,6.5681
TEST_2994,135.8038
TEST_2995,184.8614
TEST_2996,53.7308
TEST_2997,120.6811
TEST_2998,20.1206
TEST_2999,216.7095
TEST_3000,17.8543
TEST_3001,168.2883
TEST_3002,41.9116
TEST_3003,33.9526
TEST_3004,23.0868
TEST_3005,77.1003
TEST_3006,139.7033
TEST_3007,79.2921
TEST_3008,22.9695
TEST_3009,90.506
TEST_3010,49.4863
TEST_3011,17.075
TEST_3012,7.3989
TEST_3013,40.315
TEST_3014,15.1083
TEST_3015,2.2973
TEST_3016,46.2817
TEST_3017,124.4211
TEST_3018,117.7035
TEST_3019,143.7595
TEST_3020,78.3517
TEST_3021,43.2466
TEST_3022,135.1712
TEST_3023,40.3583
TEST_3024,33.6707
TEST_3025,135.5444
TEST_3026,21.0129
TEST_3027,95.8603
TEST_3028,84.7851
TEST_3029,59.7002
TEST_3030,70.8642
TEST_3031,129.2926
TEST_3032,24.6507
TEST_3033,217.6698
TEST_3034,62.4324
TEST_3035,74.5797
TEST_3036,101.583
TEST_3037,22.8607
TEST_3038,91.0605
TEST_3039,203.2339
TEST_3040,4.0941
TEST_3041,190.2252
TEST_3042,108.584
TEST_3043,234.8948
TEST_3044,32.1628
TEST_3045,91.0191
TEST_3046,68.7788
TEST_3047,16.1881
TEST_3048,78.6811
TEST_3049,96.2065
TEST_3050,157.7686
TEST_3051,122.6442
TEST_3052,265.4913
TEST_3053,11.7689
TEST_3054,136.5398
TEST_3055,159.4701
TEST_3056,137.0974
TEST_3057,34.984
TEST_3058,126.0234
TEST_3059,14.8252
TEST_3060,2.8179
TEST_3061,221.3276
TEST_3062,12.1077
TEST_3063,35.1221
TEST_3064,156.4512
TEST_3065,108.7389
TEST_3066,173.0626
TEST_3067,20.98
TEST_3068,61.6472
TEST_3069,15.9842
TEST_3070,187.0781
TEST_3071,157.0373
TEST_3072,114.703
TEST_3073,113.8656
TEST_3074,49.6123
TEST_3075,34.26
TEST_3076,107.4124
TEST_3077,83.5904
TEST_3078,183.6542
TEST_3079,90.229
TEST_3080,78.6864
TEST_3081,182.4821
TEST_3082,30.3434
TEST_3083,2.3581
TEST_3084,10.6059
TEST_3085,174.783
TEST_3086,165.6986
TEST_3087,169.2006
TEST_3088,133.7379
TEST_3089,49.1795
TEST_3090,43.5393
TEST_3091,121.5877
TEST_3092,63.6821
TEST_3093,132.6653
TEST_3094,60.496
TEST_3095,3.9563
TEST_3096,33.248
TEST_3097,32.6305
TEST_3098,22.4164
TEST_3099,57.1134
TEST_3100,130.831
TEST_3101,104.4626
TEST_3102,22.3905
TEST_3103,94.3711
TEST_3104,111.9656
TEST_3105,34.132
TEST_3106,8.5313
TEST_3107,168.9659
TEST_3108,160.7272
TEST_3109,107.3255
TEST_3110,125.8734
TEST_3111,227.5767
TEST_3112,144.0825
TEST_3113,30.1542
TEST_3114,40.2136
TEST_3115,49.3615
TEST_3116,168.4046
TEST_3117,168.0272
TEST_3118,20.5879
TEST_3119,33.1129
TEST_3120,66.5459
TEST_3121,211.8026
TEST_3122,251.7196
TEST_3123,125.2139
TEST_3124,96.8245
TEST_3125,6.9498
TEST_3126,4.8131
TEST_3127,87.81
TEST_3128,33.5272
TEST_3129,184.9668
TEST_3130,12.1677
TEST_3131,181.8821
TEST_3132,114.353
TEST_3133,64.5118
TEST_3134,12.0551
TEST_3135,68.9806
TEST_3136,155.7946
TEST_3137,5.2767
TEST_3138,86.6734
TEST_3139,42.1942
TEST_3140,145.831
TEST_3141,54.7886
TEST_3142,136.7889
TEST_3143,92.797
TEST_3144,78.7255
TEST_3145,56.6279
TEST_3146,123.8741
TEST_3147,43.0389
TEST_3148,105.7672
TEST_3149,47.5481
TEST_3150,47.3363
TEST_3151,7.1119
TEST_3152,25.7616
TEST_3153,116.1535
TEST_3154,34.4409
TEST_3155,220.9681
TEST_3156,99.3306
TEST_3157,61.9759
TEST_3158,21.8302
TEST_3159,54.3842
TEST_3160,57.669
TEST_3161,108.321
TEST_3162,126.9763
TEST_3163,14.4423
TEST_3164,203.2608
TEST_3165,120.3157
TEST_3166,63.2578
TEST_3167,13.3215
TEST_3168,140.5028
TEST_3169,76.9824
TEST_3170,212.3985
TEST_3171,25.5249
TEST_3172,52.0169
TEST_3173,49.2849
TEST_3174,102.2897
TEST_3175,40.2371
TEST_3176,97.9401
TEST_3177,63.2576
TEST_3178,45.8731
TEST_3179,156.601
TEST_3180,84.1042
TEST_3181,27.5705
TEST_3182,37.4616
TEST_3183,95.9286
TEST_3184,19.6095
TEST_3185,34.8811
TEST_3186,145.539
TEST_3187,28.4678
TEST_3188,37.1827
TEST_3189,107.0594
TEST_3190,66.97
TEST_3191,16.5649
TEST_3192,130.9347
TEST_3193,70.1808
TEST_3194,76.3104
TEST_3195,8.4671
TEST_3196,17.0385
TEST_3197,79.2485
TEST_3198,195.1699
TEST_3199,157.4639
TEST_3200,52.0232
TEST_3201,16.1781
TEST_3202,151.7958
TEST_3203,110.4975
TEST_3204,162.4736
TEST_3205,121.5579
TEST_3206,143.1958
TEST_3207,87.3813
TEST_3208,17.2841
TEST_3209,74.918
TEST_3210,12.649
TEST_3211,107.8781
TEST_3212,44.8896
TEST_3213,65.7611
TEST_3214,187.9221
TEST_3215,112.6785
TEST_3216,30.8508
TEST_3217,130.8918
TEST_3218,191.4652
TEST_3219,69.389
TEST_3220,60.0521
TEST_3221,23.9085
TEST_3222,86.3717
TEST_3223,154.0341
TEST_3224,68.7761
TEST_3225,23.6195
TEST_3226,117.8264
TEST_3227,41.7928
TEST_3228,168.9654
TEST_3229,134.7822
TEST_3230,20.8748
TEST_3231,158.8569
TEST_3232,85.2327
TEST_3233,130.1233
TEST_3234,23.8192
TEST_3235,173.6199
TEST_3236,93.2048
TEST_3237,87.1642
TEST_3238,166.8164
TEST_3239,155.9814
TEST_3240,6.5622
TEST_3241,215.7158
TEST_3242,47.2596
TEST_3243,196.9371
TEST_3244,93.9069
TEST_3245,40.2439
TEST_3246,33.944
TEST_3247,132.7169
TEST_3248,75.24
TEST_3249,13.2563
TEST_3250,63.571
TEST_3251,192.1114
TEST_3252,65.3959
TEST_3253,49.6475
TEST_3254,59.3225
TEST_3255,194.7867
TEST_3256,134.0508
TEST_3257,75.5567
TEST_3258,56.7902
TEST_3259,84.1422
TEST_3260,188.2689
TEST_3261,14.4814
TEST_3262,10.1055
TEST_3263,185.6973
TEST_3264,83.5552
TEST_3265,62.2712
TEST_3266,69.6852
TEST_3267,54.7099
TEST_3268,29.1154
TEST_3269,64.2293
TEST_3270,140.247
TEST_3271,109.6595
TEST_3272,42.3984
TEST_3273,181.8323
TEST_3274,53.3098
TEST_3275,105.4777
TEST_3276,47.6388
TEST_3277,161.5393
TEST_3278,143.932
TEST_3279,26.2666
TEST_3280,36.4739
TEST_3281,107.6569
TEST_3282,62.6556
TEST_3283,65.7163
TEST_3284,63.5398
TEST_3285,142.1272
TEST_3286,107.6602
TEST_3287,85.767
TEST_3288,33.8573
TEST_3289,79.6461
TEST_3290,56.5798
TEST_3291,33.8577
TEST_3292,152.7235
TEST_3293,32.8909
TEST_3294,38.5707
TEST_3295,22.646
TEST_3296,8.98
TEST_3297,88.633
TEST_3298,61.1844
TEST_3299,110.5548
TEST_3300,184.3606
TEST_3301,92.5118
TEST_3302,72.0321
TEST_3303,23.5367
TEST_3304,53.8639
TEST_3305,16.6714
TEST_3306,124.5181
TEST_3307,76.8483
TEST_3308,169.7008
TEST_3309,45.8962
TEST_3310,164.1747
TEST_3311,169.2706
TEST_3312,22.8555
TEST_3313,49.0786
TEST_3314,13.8877
TEST_3315,62.6278
TEST_3316,35.9125
TEST_3317,113.9441
TEST_3318,136.882
TEST_3319,12.3099
TEST_3320,28.7314
TEST_3321,108.2803
TEST_3322,52.8095
TEST_3323,26.8609
TEST_3324,169.7614
TEST_3325,154.9711
TEST_3326,100.7962
TEST_3327,156.4297
TEST_3328,110.7335
TEST_3329,3.9413
TEST_3330,99.908
TEST_3331,139.6268
TEST_3332,84.3002
TEST_3333,42.2737
TEST_3334,85.2846
TEST_3335,53.8396
TEST_3336,84.0915
TEST_3337,48.333
TEST_3338,60.812
TEST_3339,86.2327
TEST_3340,42.033
TEST_3341,24.904
TEST_3342,124.6302
TEST_3343,158.1364
TEST_3344,87.9243
TEST_3345,161.0936
TEST_3346,185.0127
TEST_3347,197.7291
TEST_3348,162.1028
TEST_3349,80.53
TEST_3350,238.1298
TEST_3351,20.7172
TEST_3352,30.2643
TEST_3353,19.0624
TEST_3354,156.2309
TEST_3355,87.7542
TEST_3356,191.3385
TEST_3357,202.6999
TEST_3358,191.0987
TEST_3359,181.2511
TEST_3360,108.8738
TEST_3361,298.0223
TEST_3362,37.1017
TEST_3363,80.4134
TEST_3364,147.9465
TEST_3365,182.9775
TEST_3366,37.6443
TEST_3367,95.8495
TEST_3368,156.5468
TEST_3369,17.5341
TEST_3370,95.0239
TEST_3371,87.9497
TEST_3372,136.9248
TEST_3373,122.3674
TEST_3374,59.3662
TEST_3375,122.0474
TEST_3376,15.8448
TEST_3377,200.2152
TEST_3378,55.8679
TEST_3379,10.2404
TEST_3380,133.3947
TEST_3381,78.6049
TEST_3382,166.3469
TEST_3383,7.1726
TEST_3384,187.6734
TEST_3385,60.1682
TEST_3386,13.1521
TEST_3387,31.2176
TEST_3388,10.6874
TEST_3389,99.0691
TEST_3390,41.3518
TEST_3391,5.6971
TEST_3392,21.5449
TEST_3393,175.7854
TEST_3394,20.19
TEST_3395,80.0124
TEST_3396,143.4028
TEST_3397,156.6608
TEST_3398,73.7186
TEST_3399,83.5913
TEST_3400,93.4874
TEST_3401,160.1007
TEST_3402,65.6671
TEST_3403,24.5683
TEST_3404,65.8391
TEST_3405,52.3546
TEST_3406,108.8265
TEST_3407,63.9569
TEST_3408,226.7778
TEST_3409,222.6341
TEST_3410,99.3247
TEST_3411,87.6475
TEST_3412,36.9276
TEST_3413,107.9696
TEST_3414,98.2851
TEST_3415,14.9339
TEST_3416,214.4824
TEST_3417,10.6618
TEST_3418,24.621
TEST_3419,25.7559
TEST_3420,42.6194
TEST_3421,184.0057
TEST_3422,22.4664
TEST_3423,22.2135
TEST_3424,37.7732
TEST_3425,66.2467
TEST_3426,37.1099
TEST_3427,33.7511
TEST_3428,95.6904
TEST_3429,34.3541
TEST_3430,12.5074
TEST_3431,111.8453
TEST_3432,38.9243
TEST_3433,158.8973
TEST_3434,139.0973
TEST_3435,61.922
TEST_3436,48.2892
TEST_3437,31.0037
TEST_3438,191.4723
TEST_3439,46.8934
TEST_3440,60.4593
TEST_3441,141.1563
TEST_3442,25.0401
TEST_3443,148.8216
TEST_3444,89.3093
TEST_3445,128.396
TEST_3446,154.162
TEST_3447,110.2321
TEST_3448,76.3785
TEST_3449,33.4354
TEST_3450,48.8422
TEST_3451,154.897
TEST_3452,15.0983
TEST_3453,143.3504
TEST_3454,59.849
TEST_3455,108.3794
TEST_3456,92.7854
TEST_3457,228.9865
TEST_3458,43.4965
TEST_3459,131.7329
TEST_3460,50.2606
TEST_3461,166.7811
TEST_3462,178.4368
TEST_3463,23.2385
TEST_3464,2.3485
TEST_3465,136.8769
TEST_3466,6.1164
TEST_3467,21.5034
TEST_3468,39.8869
TEST_3469,65.0763
TEST_3470,82.5495
TEST_3471,182.0496
TEST_3472,191.0081
TEST_3473,15.2584
TEST_3474,181.7205
TEST_3475,109.2178
TEST_3476,93.8572
TEST_3477,7.3535
TEST_3478,33.9042
TEST_3479,9.3015
TEST_3480,162.0011
TEST_3481,3.7456
TEST_3482,225.4089
TEST_3483,18.2042
TEST_3484,33.4238
TEST_3485,149.1535
TEST_3486,104.5342
TEST_3487,20.5428
TEST_3488,8.6704
TEST_3489,40.1519
TEST_3490,10.5299
TEST_3491,141.8174
TEST_3492,95.8351
TEST_3493,34.5885
TEST_3494,31.8992
TEST_3495,76.527
TEST_3496,6.6994
TEST_3497,119.7879
TEST_3498,118.9043
TEST_3499,90.7815
TEST_3500,42.3411
TEST_3501,59.3669
TEST_3502,146.243
TEST_3503,107.7103
TEST_3504,110.8795
TEST_3505,144.0039
TEST_3506,170.0425
TEST_3507,149.8542
TEST_3508,124.9161
TEST_3509,53.2473
TEST_3510,19.8577
TEST_3511,69.0526
TEST_3512,61.649
TEST_3513,78.0877
TEST_3514,54.371
TEST_3515,14.4488
TEST_3516,44.6946
TEST_3517,112.2377
TEST_3518,129.0307
TEST_3519,37.0654
TEST_3520,17.4209
TEST_3521,94.8084
TEST_3522,66.2329
TEST_3523,141.6832
TEST_3524,23.924
TEST_3525,237.2786
