ID,Calories_Burned
TEST_3107,168
TEST_3108,161
TEST_3109,108
TEST_3110,126
TEST_3111,230
TEST_3112,143
TEST_3113,30
TEST_3114,40
TEST_3115,49
TEST_3116,169
TEST_3117,169
TEST_3118,20
TEST_3119,32
TEST_3120,67
TEST_3121,213
TEST_3122,254
TEST_3123,125
TEST_3124,96
TEST_3125,7
TEST_3126,5
TEST_3127,87
TEST_3128,34
TEST_3129,185
TEST_3130,12
TEST_3131,185
TEST_3132,114
TEST_3133,65
TEST_3134,11
TEST_3135,68
TEST_3136,156
TEST_3137,5
TEST_3138,87
TEST_3139,43
TEST_3140,146
TEST_3141,55
TEST_3142,137
TEST_3143,93
TEST_3144,79
TEST_3145,56
TEST_3146,124
TEST_3147,43
TEST_3148,106
TEST_3149,48
TEST_3150,47
TEST_3151,7
TEST_3152,26
TEST_3153,116
TEST_3154,35
TEST_3155,220
TEST_3156,99
TEST_3157,62
TEST_3158,22
TEST_3159,54
TEST_3160,58
TEST_3161,108
TEST_3162,127
TEST_3163,15
TEST_3164,203
TEST_3165,120
TEST_3166,63
TEST_3167,13
TEST_3168,140
TEST_3169,79
TEST_3170,212
TEST_3171,25
TEST_3172,51
TEST_3173,50
TEST_3174,102
TEST_3175,40
TEST_3176,99
TEST_3177,65
TEST_3178,46
TEST_3179,158
TEST_3180,85
TEST_3181,27
TEST_3182,37
TEST_3183,96
TEST_3184,20
TEST_3185,35
TEST_3186,145
TEST_3187,28
TEST_3188,37
TEST_3189,107
TEST_3190,67
TEST_3191,17
TEST_3192,130
TEST_3193,70
TEST_3194,76
TEST_3195,9
TEST_3196,16
TEST_3197,79
TEST_3198,198
TEST_3199,158
TEST_3200,51
TEST_3201,16
TEST_3202,152
TEST_3203,110
TEST_3204,163
TEST_3205,122
TEST_3206,143
TEST_3207,87
TEST_3208,17
TEST_3209,75
TEST_3210,13
TEST_3211,107
TEST_3212,45
TEST_3213,67
TEST_3214,188
TEST_3215,112
TEST_3216,30
TEST_3217,131
TEST_3218,192
TEST_3219,67
TEST_3220,61
TEST_3221,24
TEST_3222,87
TEST_3223,152
TEST_3224,68
TEST_3225,24
TEST_3226,118
TEST_3227,42
TEST_3228,169
TEST_3229,136
TEST_3230,21
TEST_3231,157
TEST_3232,84
TEST_3233,130
TEST_3234,24
TEST_3235,174
TEST_3236,93
TEST_3237,87
TEST_3238,165
TEST_3239,159
TEST_3240,7
TEST_3241,218
TEST_3242,47
TEST_3243,198
TEST_3244,94
TEST_3245,41
TEST_3246,34
TEST_3247,134
TEST_3248,76
TEST_3249,13
TEST_3250,63
TEST_3251,191
TEST_3252,63
TEST_3253,49
TEST_3254,60
TEST_3255,194
TEST_3256,135
TEST_3257,76
TEST_3258,56
TEST_3259,84
TEST_3260,189
TEST_3261,14
TEST_3262,10
TEST_3263,185
TEST_3264,82
TEST_3265,63
TEST_3266,70
TEST_3267,54
TEST_3268,30
TEST_3269,64
TEST_3270,141
TEST_3271,110
TEST_3272,43
TEST_3273,182
TEST_3274,53
TEST_3275,111
TEST_3276,49
TEST_3277,162
TEST_3278,145
TEST_3279,26
TEST_3280,36
TEST_3281,107
TEST_3282,62
TEST_3283,66
TEST_3284,64
TEST_3285,143
TEST_3286,108
TEST_3287,85
TEST_3288,33
TEST_3289,81
TEST_3290,56
TEST_3291,33
TEST_3292,152
TEST_3293,33
TEST_3294,39
TEST_3295,23
TEST_3296,9
TEST_3297,88
TEST_3298,62
TEST_3299,112
TEST_3300,182
TEST_3301,93
TEST_3302,72
TEST_3303,23
TEST_3304,54
TEST_3305,17
TEST_3306,126
TEST_3307,77
TEST_3308,170
TEST_3309,46
TEST_3310,167
TEST_3311,171
TEST_3312,23
TEST_3313,49
TEST_3314,14
TEST_3315,62
TEST_3316,36
TEST_3317,115
TEST_3318,137
TEST_3319,12
TEST_3320,29
TEST_3321,110
TEST_3322,52
TEST_3323,27
TEST_3324,169
TEST_3325,155
TEST_3326,101
TEST_3327,155
TEST_3328,110
TEST_3329,4
TEST_3330,99
TEST_3331,139
TEST_3332,84
TEST_3333,41
TEST_3334,85
TEST_3335,53
TEST_3336,83
TEST_3337,47
TEST_3338,63
TEST_3339,85
TEST_3340,42
TEST_3341,25
TEST_3342,126
TEST_3343,157
TEST_3344,88
TEST_3345,161
TEST_3346,186
TEST_3347,200
TEST_3348,162
TEST_3349,81
TEST_3350,241
TEST_3351,21
TEST_3352,30
TEST_3353,19
TEST_3354,155
TEST_3355,89
TEST_3356,192
TEST_3357,204
TEST_3358,193
TEST_3359,181
TEST_3360,110
TEST_3361,300
TEST_3362,37
TEST_3363,81
TEST_3364,148
TEST_3365,184
TEST_3366,38
TEST_3367,96
TEST_3368,158
TEST_3369,18
TEST_3370,95
TEST_3371,86
TEST_3372,138
TEST_3373,122
TEST_3374,59
TEST_3375,118
TEST_3376,16
TEST_3377,201
TEST_3378,56
TEST_3379,10
TEST_3380,134
TEST_3381,78
TEST_3382,165
TEST_3383,7
TEST_3384,187
TEST_3385,60
TEST_3386,13
TEST_3387,31
TEST_3388,10
TEST_3389,100
TEST_3390,41
TEST_3391,6
TEST_3392,21
TEST_3393,175
TEST_3394,20
TEST_3395,80
TEST_3396,144
TEST_3397,156
TEST_3398,74
TEST_3399,84
TEST_3400,94
TEST_3401,161
TEST_3402,65
TEST_3403,25
TEST_3404,67
TEST_3405,52
TEST_3406,109
TEST_3407,64
TEST_3408,226
TEST_3409,223
TEST_3410,99
TEST_3411,88
TEST_3412,37
TEST_3413,109
TEST_3414,99
TEST_3415,15
TEST_3416,213
TEST_3417,11
TEST_3418,24
TEST_3419,26
TEST_3420,44
TEST_3421,183
TEST_3422,22
TEST_3423,23
TEST_3424,36
TEST_3425,66
TEST_3426,37
TEST_3427,35
TEST_3428,95
TEST_3429,34
TEST_3430,12
TEST_3431,112
TEST_3432,39
TEST_3433,159
TEST_3434,139
TEST_3435,62
TEST_3436,48
TEST_3437,31
TEST_3438,192
TEST_3439,46
TEST_3440,60
TEST_3441,142
TEST_3442,25
TEST_3443,149
TEST_3444,90
TEST_3445,127
TEST_3446,155
TEST_3447,109
TEST_3448,76
TEST_3449,33
TEST_3450,48
TEST_3451,155
TEST_3452,15
TEST_3453,143
TEST_3454,61
TEST_3455,108
TEST_3456,92
TEST_3457,227
TEST_3458,44
TEST_3459,131
TEST_3460,50
TEST_3461,166
TEST_3462,179
TEST_3463,23
TEST_3464,3
TEST_3465,137
TEST_3466,6
TEST_3467,21
TEST_3468,39
TEST_3469,65
TEST_3470,83
TEST_3471,180
TEST_3472,189
TEST_3473,16
TEST_3474,180
TEST_3475,109
TEST_3476,95
TEST_3477,7
TEST_3478,34
TEST_3479,9
TEST_3480,162
TEST_3481,4
TEST_3482,226
TEST_3483,18
TEST_3484,34
TEST_3485,150
TEST_3486,105
TEST_3487,21
TEST_3488,9
TEST_3489,40
TEST_3490,11
TEST_3491,141
TEST_3492,94
TEST_3493,35
TEST_3494,32
TEST_3495,76
TEST_3496,7
TEST_3497,121
TEST_3498,120
TEST_3499,91
TEST_3500,42
TEST_3501,59
TEST_3502,145
TEST_3503,108
TEST_3504,112
TEST_3505,144
TEST_3506,170
TEST_3507,151
TEST_3508,125
TEST_3509,53
TEST_3510,20
TEST_3511,70
TEST_3512,61
TEST_3513,79
TEST_3514,54
TEST_3515,14
TEST_3516,45
TEST_3517,112
TEST_3518,129
TEST_3519,38
TEST_3520,17
TEST_3521,95
TEST_3522,67
TEST_3523,141
TEST_3524,24
TEST_3525,239
TEST_3526,196
TEST_3527,160
TEST_3528,110
TEST_3529,22
TEST_3530,14
TEST_3531,89
TEST_3532,111
TEST_3533,62
TEST_3534,90
TEST_3535,203
TEST_3536,72
TEST_3537,64
TEST_3538,105
TEST_3539,3
TEST_3540,133
TEST_3541,175
TEST_3542,62
TEST_3543,12
TEST_3544,128
TEST_3545,22
TEST_3546,167
TEST_3547,32
TEST_3548,87
TEST_3549,7
TEST_3550,73
TEST_3551,180
TEST_3552,161
TEST_3553,76
TEST_3554,86
TEST_3555,166
TEST_3556,61
TEST_3557,72
TEST_3558,163
TEST_3559,70
TEST_3560,83
TEST_3561,133
TEST_3562,12
TEST_3563,144
TEST_3564,83
TEST_3565,100
TEST_3566,162
TEST_3567,5
TEST_3568,66
TEST_3569,150
TEST_3570,44
TEST_3571,33
TEST_3572,37
TEST_3573,21
TEST_3574,53
TEST_3575,8
TEST_3576,138
TEST_3577,146
TEST_3578,89
TEST_3579,50
TEST_3580,77
TEST_3581,167
TEST_3582,6
TEST_3583,7
TEST_3584,158
TEST_3585,15
TEST_3586,61
TEST_3587,18
TEST_3588,99
TEST_3589,62
TEST_3590,153
TEST_3591,24
TEST_3592,20
TEST_3593,45
TEST_3594,8
TEST_3595,140
TEST_3596,67
TEST_3597,40
TEST_3598,182
TEST_3599,30
TEST_3600,73
TEST_3601,36
TEST_3602,200
TEST_3603,11
TEST_3604,90
TEST_3605,59
TEST_3606,29
TEST_3607,14
TEST_3608,109
TEST_3609,117
TEST_3610,49
TEST_3611,142
TEST_3612,115
TEST_3613,46
TEST_3614,58
TEST_3615,162
TEST_3616,270
TEST_3617,22
TEST_3618,85
TEST_3619,69
TEST_3620,94
TEST_3621,120
TEST_3622,96
TEST_3623,20
TEST_3624,29
TEST_3625,25
TEST_3626,37
TEST_3627,57
TEST_3628,111
TEST_3629,100
TEST_3630,69
TEST_3631,45
TEST_3632,14
TEST_3633,6
TEST_3634,171
TEST_3635,59
TEST_3636,215
TEST_3637,91
TEST_3638,7
TEST_3639,16
TEST_3640,116
TEST_3641,164
TEST_3642,41
TEST_3643,30
TEST_3644,148
TEST_3645,66
TEST_3646,43
TEST_3647,111
TEST_3648,44
TEST_3649,56
TEST_3650,123
TEST_3651,203
TEST_3652,14
TEST_3653,18
TEST_3654,95
TEST_3655,87
TEST_3656,84
TEST_3657,142
TEST_3658,146
TEST_3659,163
TEST_3660,122
TEST_3661,88
TEST_3662,75
TEST_3663,19
TEST_3664,48
TEST_3665,15
TEST_3666,168
TEST_3667,192
TEST_3668,71
TEST_3669,137
TEST_3670,9
TEST_3671,125
TEST_3672,28
TEST_3673,209
TEST_3674,107
TEST_3675,83
TEST_3676,57
TEST_3677,52
TEST_3678,206
TEST_3679,99
TEST_3680,18
TEST_3681,141
TEST_3682,88
TEST_3683,57
TEST_3684,51
TEST_3685,113
TEST_3686,17
TEST_3687,145
TEST_3688,110
TEST_3689,202
TEST_3690,162
TEST_3691,265
TEST_3692,16
TEST_3693,89
TEST_3694,103
TEST_3695,72
TEST_3696,66
TEST_3697,90
TEST_3698,91
TEST_3699,61
TEST_3700,180
TEST_3701,120
TEST_3702,90
TEST_3703,60
TEST_3704,32
TEST_3705,69
TEST_3706,199
TEST_3707,60
TEST_3708,26
TEST_3709,46
TEST_3710,110
TEST_3711,162
TEST_3712,36
TEST_3713,96
TEST_3714,96
TEST_3715,74
TEST_3716,13
TEST_3717,139
TEST_3718,129
TEST_3719,33
TEST_3720,27
TEST_3721,32
TEST_3722,230
TEST_3723,176
TEST_3724,96
TEST_3725,59
TEST_3726,48
TEST_3727,139
TEST_3728,210
TEST_3729,33
TEST_3730,42
TEST_3731,39
TEST_3732,124
TEST_3733,60
TEST_3734,167
TEST_3735,196
TEST_3736,9
TEST_3737,19
TEST_3738,89
TEST_3739,154
TEST_3740,5
TEST_3741,137
TEST_3742,174
TEST_3743,72
TEST_3744,117
TEST_3745,72
TEST_3746,47
TEST_3747,5
TEST_3748,102
TEST_3749,176
TEST_3750,182
TEST_3751,171
TEST_3752,20
TEST_3753,118
TEST_3754,63
TEST_3755,107
TEST_3756,146
TEST_3757,108
TEST_3758,100
TEST_3759,97
TEST_3760,46
TEST_3761,34
TEST_3762,37
TEST_3763,11
TEST_3764,40
TEST_3765,10
TEST_3766,143
TEST_3767,8
TEST_3768,25
TEST_3769,183
TEST_3770,157
TEST_3771,51
TEST_3772,14
TEST_3773,80
TEST_3774,30
TEST_3775,176
TEST_3776,190
TEST_3777,4
TEST_3778,38
TEST_3779,60
TEST_3780,67
TEST_3781,107
TEST_3782,14
TEST_3783,32
TEST_3784,55
TEST_3785,103
TEST_3786,18
TEST_3787,80
TEST_3788,181
TEST_3789,75
TEST_3790,96
TEST_3791,120
TEST_3792,2
TEST_3793,12
TEST_3794,138
TEST_3795,72
TEST_3796,7
TEST_3797,19
TEST_3798,59
TEST_3799,261
TEST_3800,91
TEST_3801,6
TEST_3802,39
TEST_3803,97
TEST_3804,42
TEST_3805,211
TEST_3806,95
TEST_3807,19
TEST_3808,70
TEST_3809,69
TEST_3810,160
TEST_3811,53
TEST_3812,77
TEST_3813,171
TEST_3814,151
TEST_3815,120
TEST_3816,183
TEST_3817,120
TEST_3818,137
TEST_3819,141
TEST_3820,17
TEST_3821,17
TEST_3822,120
TEST_3823,206
TEST_3824,201
TEST_3825,73
TEST_3826,156
TEST_3827,22
TEST_3828,90
TEST_3829,183
TEST_3830,19
TEST_3831,43
TEST_3832,114
TEST_3833,88
TEST_3834,108
TEST_3835,87
TEST_3836,76
TEST_3837,138
TEST_3838,51
TEST_3839,37
TEST_3840,147
TEST_3841,104
TEST_3842,131
TEST_3843,84
TEST_3844,235
TEST_3845,75
TEST_3846,46
TEST_3847,39
TEST_3848,41
TEST_3849,78
TEST_3850,98
TEST_3851,192
TEST_3852,83
TEST_3853,6
TEST_3854,30
TEST_3855,75
TEST_3856,89
TEST_3857,60
TEST_3858,64
TEST_3859,26
TEST_3860,154
TEST_3861,88
TEST_3862,10
TEST_3863,70
TEST_3864,74
TEST_3865,17
TEST_3866,14
TEST_3867,13
TEST_3868,91
TEST_3869,20
TEST_3870,19
TEST_3871,231
TEST_3872,90
TEST_3873,143
TEST_3874,152
TEST_3875,161
TEST_3876,93
TEST_3877,42
TEST_3878,121
TEST_3879,32
TEST_3880,162
TEST_3881,119
TEST_3882,179
TEST_3883,233
TEST_3884,48
TEST_3885,58
TEST_3886,128
TEST_3887,169
TEST_3888,26
TEST_3889,84
TEST_3890,8
TEST_3891,102
TEST_3892,55
TEST_3893,153
TEST_3894,46
TEST_3895,45
TEST_3896,75
TEST_3897,232
TEST_3898,55
TEST_3899,68
TEST_3900,155
TEST_3901,137
TEST_3902,83
TEST_3903,108
TEST_3904,53
TEST_3905,66
TEST_3906,133
TEST_3907,121
TEST_3908,23
TEST_3909,6
TEST_3910,178
TEST_3911,9
TEST_3912,19
TEST_3913,38
TEST_3914,20
TEST_3915,121
TEST_3916,13
TEST_3917,187
TEST_3918,250
TEST_3919,134
TEST_3920,180
TEST_3921,201
TEST_3922,35
TEST_3923,113
TEST_3924,43
TEST_3925,88
TEST_3926,100
TEST_3927,96
TEST_3928,111
TEST_3929,139
TEST_3930,20
TEST_3931,91
TEST_3932,140
TEST_3933,102
TEST_3934,29
TEST_3935,12
TEST_3936,66
TEST_3937,103
TEST_3938,95
TEST_3939,64
TEST_3940,16
TEST_3941,69
TEST_3942,211
TEST_3943,61
TEST_3944,12
TEST_3945,28
TEST_3946,83
TEST_3947,125
TEST_3948,4
TEST_3949,82
TEST_3950,12
TEST_3951,16
TEST_3952,52
TEST_3953,195
TEST_3954,132
TEST_3955,68
TEST_3956,43
TEST_3957,75
TEST_3958,96
TEST_3959,119
TEST_3960,41
TEST_3961,96
TEST_3962,162
TEST_3963,102
TEST_3964,22
TEST_3965,127
TEST_3966,82
TEST_3967,49
TEST_3968,148
TEST_3969,30
TEST_3970,101
TEST_3971,177
TEST_3972,7
TEST_3973,128
TEST_3974,9
TEST_3975,103
TEST_3976,13
TEST_3977,100
TEST_3978,30
TEST_3979,75
TEST_3980,7
TEST_3981,70
TEST_3982,24
TEST_3983,179
TEST_3984,166
TEST_3985,10
TEST_3986,9
TEST_3987,86
TEST_3988,98
TEST_3989,90
TEST_3990,192
TEST_3991,52
TEST_3992,115
TEST_3993,110
TEST_3994,10
TEST_3995,4
TEST_3996,54
TEST_3997,243
TEST_3998,53
TEST_3999,36
TEST_4000,73
TEST_4001,84
TEST_4002,44
TEST_4003,195
TEST_4004,29
TEST_4005,34
TEST_4006,192
TEST_4007,63
TEST_4008,98
TEST_4009,124
TEST_4010,14
TEST_4011,162
TEST_4012,173
TEST_4013,149
TEST_4014,207
TEST_4015,187
TEST_4016,4
TEST_4017,2
TEST_4018,33
TEST_4019,63
TEST_4020,108
TEST_4021,35
TEST_4022,106
TEST_4023,50
TEST_4024,194
TEST_4025,87
TEST_4026,130
TEST_4027,110
TEST_4028,177
TEST_4029,218
TEST_4030,170
TEST_4031,108
TEST_4032,78
TEST_4033,59
TEST_4034,112
TEST_4035,85
TEST_4036,112
TEST_4037,5
TEST_4038,167
TEST_4039,29
TEST_4040,9
TEST_4041,188
TEST_4042,147
TEST_4043,97
TEST_4044,103
TEST_4045,45
TEST_4046,163
TEST_4047,26
TEST_4048,72
TEST_4049,39
TEST_4050,97
TEST_4051,11
TEST_4052,28
TEST_4053,23
TEST_4054,27
TEST_4055,7
TEST_4056,29
TEST_4057,56
TEST_4058,122
TEST_4059,14
TEST_4060,221
TEST_4061,210
TEST_4062,184
TEST_4063,4
TEST_4064,49
TEST_4065,137
TEST_4066,57
TEST_4067,12
TEST_4068,107
TEST_4069,23
TEST_4070,84
TEST_4071,146
TEST_4072,91
TEST_4073,171
TEST_4074,49
TEST_4075,43
TEST_4076,89
TEST_4077,192
TEST_4078,153
TEST_4079,91
TEST_4080,96
TEST_4081,50
TEST_4082,20
TEST_4083,178
TEST_4084,12
TEST_4085,79
TEST_4086,112
TEST_4087,31
TEST_4088,22
TEST_4089,196
TEST_4090,15
TEST_4091,104
TEST_4092,51
TEST_4093,134
TEST_4094,55
TEST_4095,91
TEST_4096,116
TEST_4097,97
TEST_4098,13
TEST_4099,234
TEST_4100,24
TEST_4101,211
TEST_4102,97
TEST_4103,172
TEST_4104,60
TEST_4105,48
TEST_4106,70
TEST_4107,185
TEST_4108,82
TEST_4109,47
TEST_4110,69
TEST_4111,10
TEST_4112,73
TEST_4113,77
TEST_4114,25
TEST_4115,206
TEST_4116,19
TEST_4117,30
TEST_4118,154
TEST_4119,125
TEST_4120,92
TEST_4121,75
TEST_4122,15
TEST_4123,41
TEST_4124,71
TEST_4125,74
TEST_4126,205
TEST_4127,102
TEST_4128,99
TEST_4129,114
TEST_4130,109
TEST_4131,2
TEST_4132,114
TEST_4133,13
TEST_4134,46
TEST_4135,172
TEST_4136,115
TEST_4137,97
TEST_4138,7
TEST_4139,140
TEST_4140,10
TEST_4141,111
TEST_4142,61
TEST_4143,126
TEST_4144,107
TEST_4145,66
TEST_4146,34
TEST_4147,27
TEST_4148,152
TEST_4149,29
TEST_4150,165
TEST_4151,15
TEST_4152,181
TEST_4153,138
TEST_4154,97
TEST_4155,169
TEST_4156,114
TEST_4157,186
TEST_4158,211
TEST_4159,57
TEST_4160,70
TEST_4161,132
TEST_4162,103
TEST_4163,98
TEST_4164,131
TEST_4165,30
TEST_4166,121
TEST_4167,42
TEST_4168,91
TEST_4169,202
TEST_4170,11
TEST_4171,210
TEST_4172,93
TEST_4173,133
TEST_4174,32
TEST_4175,109
TEST_4176,179
TEST_4177,127
TEST_4178,31
TEST_4179,12
TEST_4180,48
TEST_4181,123
TEST_4182,173
TEST_4183,68
TEST_4184,61
TEST_4185,92
TEST_4186,5
TEST_4187,61
TEST_4188,172
TEST_4189,33
TEST_4190,32
TEST_4191,92
TEST_4192,28
TEST_4193,12
TEST_4194,22
TEST_4195,88
TEST_4196,118
TEST_4197,59
TEST_4198,109
TEST_4199,6
TEST_4200,81
TEST_4201,103
TEST_4202,26
TEST_4203,14
TEST_4204,83
TEST_4205,177
TEST_4206,104
TEST_4207,105
TEST_4208,167
TEST_4209,112
TEST_4210,54
TEST_4211,27
TEST_4212,16
TEST_4213,23
TEST_4214,66
TEST_4215,95
TEST_4216,110
TEST_4217,59
TEST_4218,40
TEST_4219,165
TEST_4220,47
TEST_4221,11
TEST_4222,101
TEST_4223,190
TEST_4224,63
TEST_4225,12
TEST_4226,130
TEST_4227,172
TEST_4228,58
TEST_4229,186
TEST_4230,110
TEST_4231,106
TEST_4232,198
TEST_4233,158
TEST_4234,157
TEST_4235,178
TEST_4236,84
TEST_4237,4
TEST_4238,200
TEST_4239,6
TEST_4240,114
TEST_4241,54
TEST_4242,5
TEST_4243,150
TEST_4244,105
TEST_4245,163
TEST_4246,37
TEST_4247,113
TEST_4248,21
TEST_4249,94
TEST_4250,148
TEST_4251,162
TEST_4252,48
TEST_4253,158
TEST_4254,180
TEST_4255,50
TEST_4256,113
TEST_4257,13
TEST_4258,137
TEST_4259,16
TEST_4260,108
TEST_4261,20
TEST_4262,138
TEST_4263,133
TEST_4264,36
TEST_4265,62
TEST_4266,177
TEST_4267,95
TEST_4268,118
TEST_4269,190
TEST_4270,14
TEST_4271,156
TEST_4272,122
TEST_4273,17
TEST_4274,56
TEST_4275,148
TEST_4276,104
TEST_4277,33
TEST_4278,67
TEST_4279,20
TEST_4280,17
TEST_4281,22
TEST_4282,139
TEST_4283,190
TEST_4284,12
TEST_4285,134
TEST_4286,29
TEST_4287,20
TEST_4288,41
TEST_4289,56
TEST_4290,127
TEST_4291,171
TEST_4292,186
TEST_4293,56
TEST_4294,149
TEST_4295,84
TEST_4296,161
TEST_4297,175
TEST_4298,49
TEST_4299,188
TEST_4300,64
TEST_4301,110
TEST_4302,212
TEST_4303,114
TEST_4304,164
TEST_4305,92
TEST_4306,191
TEST_4307,172
TEST_4308,151
TEST_4309,164
TEST_4310,38
TEST_4311,85
TEST_4312,47
TEST_4313,126
TEST_4314,197
TEST_4315,145
TEST_4316,77
TEST_4317,16
TEST_4318,69
TEST_4319,66
TEST_4320,139
TEST_4321,223
TEST_4322,124
TEST_4323,14
TEST_4324,147
TEST_4325,137
TEST_4326,45
TEST_4327,94
TEST_4328,35
TEST_4329,74
TEST_4330,173
TEST_4331,85
TEST_4332,116
TEST_4333,210
TEST_4334,26
TEST_4335,42
TEST_4336,92
TEST_4337,38
TEST_4338,43
TEST_4339,116
TEST_4340,93
TEST_4341,212
TEST_4342,142
TEST_4343,166
TEST_4344,84
TEST_4345,23
TEST_4346,27
TEST_4347,41
TEST_4348,231
TEST_4349,81
TEST_4350,188
TEST_4351,174
TEST_4352,133
TEST_4353,111
TEST_4354,91
TEST_4355,57
TEST_4356,35
TEST_4357,40
TEST_4358,7
TEST_4359,26
TEST_4360,66
TEST_4361,114
TEST_4362,140
TEST_4363,112
TEST_4364,149
TEST_4365,30
TEST_4366,55
TEST_4367,154
TEST_4368,174
TEST_4369,33
TEST_4370,188
TEST_4371,34
TEST_4372,90
TEST_4373,10
TEST_4374,149
TEST_4375,74
TEST_4376,29
TEST_4377,31
TEST_4378,140
TEST_4379,35
TEST_4380,142
TEST_4381,28
TEST_4382,129
TEST_4383,7
TEST_4384,70
TEST_4385,132
TEST_4386,149
TEST_4387,155
TEST_4388,225
TEST_4389,60
TEST_4390,24
TEST_4391,13
TEST_4392,170
TEST_4393,70
TEST_4394,153
TEST_4395,28
TEST_4396,76
TEST_4397,16
TEST_4398,147
TEST_4399,58
TEST_4400,110
TEST_4401,135
TEST_4402,54
TEST_4403,17
TEST_4404,27
TEST_4405,241
TEST_4406,27
TEST_4407,73
TEST_4408,48
TEST_4409,190
TEST_4410,185
TEST_4411,28
TEST_4412,6
TEST_4413,158
TEST_4414,40
TEST_4415,127
TEST_4416,110
TEST_4417,27
TEST_4418,182
TEST_4419,68
TEST_4420,153
TEST_4421,77
TEST_4422,183
TEST_4423,167
TEST_4424,96
TEST_4425,232
TEST_4426,41
TEST_4427,4
TEST_4428,27
TEST_4429,63
TEST_4430,46
TEST_4431,153
TEST_4432,145
TEST_4433,115
TEST_4434,17
TEST_4435,137
TEST_4436,37
TEST_4437,133
TEST_4438,43
TEST_4439,161
TEST_4440,22
TEST_4441,26
TEST_4442,15
TEST_4443,66
TEST_4444,11
TEST_4445,150
TEST_4446,23
TEST_4447,25
TEST_4448,24
TEST_4449,24
TEST_4450,57
TEST_4451,15
TEST_4452,34
TEST_4453,166
TEST_4454,114
TEST_4455,34
TEST_4456,126
TEST_4457,134
TEST_4458,179
TEST_4459,197
TEST_4460,129
TEST_4461,234
TEST_4462,84
TEST_4463,61
TEST_4464,183
TEST_4465,192
TEST_4466,50
TEST_4467,29
TEST_4468,50
TEST_4469,78
TEST_4470,32
TEST_4471,62
TEST_4472,140
TEST_4473,161
TEST_4474,261
TEST_4475,98
TEST_4476,32
TEST_4477,184
TEST_4478,15
TEST_4479,260
TEST_4480,140
TEST_4481,38
TEST_4482,236
TEST_4483,119
TEST_4484,30
TEST_4485,271
TEST_4486,61
TEST_4487,85
TEST_4488,50
TEST_4489,82
TEST_4490,14
TEST_4491,26
TEST_4492,80
TEST_4493,1
TEST_4494,128
TEST_4495,40
TEST_4496,38
TEST_4497,30
TEST_4498,198
TEST_4499,137
TEST_4500,10
TEST_4501,120
TEST_4502,108
TEST_4503,177
TEST_4504,12
TEST_4505,93
TEST_4506,28
TEST_4507,232
TEST_4508,173
TEST_4509,104
TEST_4510,37
TEST_4511,36
TEST_4512,133
TEST_4513,166
TEST_4514,217
TEST_4515,121
TEST_4516,8
TEST_4517,44
TEST_4518,62
TEST_4519,41
TEST_4520,145
TEST_4521,102
TEST_4522,42
TEST_4523,14
TEST_4524,5
TEST_4525,27
TEST_4526,55
TEST_4527,81
TEST_4528,43
TEST_4529,41
TEST_4530,20
TEST_4531,63
TEST_4532,42
TEST_4533,3
TEST_4534,7
TEST_4535,95
TEST_4536,24
TEST_4537,21
TEST_4538,116
TEST_4539,89
TEST_4540,81
TEST_4541,12
TEST_4542,4
TEST_4543,137
TEST_4544,12
TEST_4545,186
TEST_4546,82
TEST_4547,67
TEST_4548,90
TEST_4549,49
TEST_4550,14
TEST_4551,55
TEST_4552,141
TEST_4553,17
TEST_4554,68
TEST_4555,86
TEST_4556,79
TEST_4557,111
TEST_4558,38
TEST_4559,40
TEST_4560,14
TEST_4561,117
TEST_4562,86
TEST_4563,186
TEST_4564,123
TEST_4565,223
TEST_4566,62
TEST_4567,155
TEST_4568,127
TEST_4569,60
TEST_4570,212
TEST_4571,185
TEST_4572,55
TEST_4573,157
TEST_4574,32
TEST_4575,154
TEST_4576,64
TEST_4577,185
TEST_4578,26
TEST_4579,100
TEST_4580,205
TEST_4581,54
TEST_4582,38
TEST_4583,175
TEST_4584,202
TEST_4585,29
TEST_4586,40
TEST_4587,94
TEST_4588,123
TEST_4589,19
TEST_4590,62
TEST_4591,96
TEST_4592,75
TEST_4593,128
TEST_4594,14
TEST_4595,94
TEST_4596,14
TEST_4597,172
TEST_4598,81
TEST_4599,91
TEST_4600,114
TEST_4601,26
TEST_4602,105
TEST_4603,107
TEST_4604,76
TEST_4605,17
TEST_4606,13
TEST_4607,28
TEST_4608,138
TEST_4609,17
TEST_4610,169
TEST_4611,23
TEST_4612,130
TEST_4613,51
TEST_4614,179
TEST_4615,4
TEST_4616,205
TEST_4617,167
TEST_4618,55
TEST_4619,177
TEST_4620,110
TEST_4621,123
TEST_4622,31
TEST_4623,80
TEST_4624,135
TEST_4625,52
TEST_4626,155
TEST_4627,15
TEST_4628,99
TEST_4629,117
TEST_4630,29
TEST_4631,93
TEST_4632,90
TEST_4633,62
TEST_4634,165
TEST_4635,59
TEST_4636,2
TEST_4637,101
TEST_4638,109
TEST_4639,33
TEST_4640,126
TEST_4641,54
TEST_4642,26
TEST_4643,29
TEST_4644,53
TEST_4645,110
TEST_4646,49
TEST_4647,8
TEST_4648,70
TEST_4649,179
TEST_4650,142
TEST_4651,204
TEST_4652,127
TEST_4653,164
TEST_4654,134
TEST_4655,33
TEST_4656,64
TEST_4657,114
TEST_4658,8
TEST_4659,83
TEST_4660,45
